medIncome,pctPoverty,pctUnemploy,pctNotHSgrad,pctCollGrad,pct2Par,perCapInc,pctBlack,pctWhite,pctHisp,medFamIncome,pctPubAsst,pctWsocsec,pctRetire,pctMaleDivorc,pctFemDivorc,pctKids2Par,pop,popDensity,pctUrban
0.5171721969112282,-0.9607051307609468,-0.6270341200620331,-0.5128880859535859,0.49534462297677057,1.1641358318382982,0.4581864751638721,-0.6167606474593124,0.874191538909359,-0.4826488609454627,0.40566742756926205,-1.0345097988756553,0.9827401016675328,1.2270877797948951,-1.3052944636057202,-0.9765239177938037,1.2591206282366767,-0.20473751469362997,0.21788814986327865,0.6701718572192396
0.7962735149044037,-1.0595606091424912,-0.5061345384958389,-0.1715767304547372,-0.08016775898321056,1.2363546323001464,0.9132718421068403,-0.59850727077645,0.6463563325354448,-0.25572730197621873,0.916757108861889,-0.8961905519396846,1.1635995889365325,0.6753199991561283,-1.2232135945764684,-1.565142192145721,1.1910274880741334,-0.20349591054046384,1.6127627185490268,0.6701718572192396
-0.9437510927871663,0.8559096602034337,0.47142493531081797,-0.2798862005997053,-0.27726104047635475,-0.1994691505663539,-0.7999064164443825,-0.6027195884724953,0.6920452108189837,-0.4003812262738335,-0.721088098861915,0.20823543513368026,0.0036874105846807638,-0.642431288722338,0.482640987857546,0.09341242464796196,0.11731492429160072,-0.20213698945943953,0.016711117119136237,-1.5989287844879616
-0.24152740830086641,-0.45944970508511573,-0.3299665767850987,-0.04506398801649755,-0.9726061375841674,0.6966141235852747,-0.5811214989567554,-0.6511612419770145,0.7992617785243548,-0.5128136603250601,-0.3222949693501455,-0.2024663288454324,0.4980366757866131,0.21875920811777635,-0.7200221800927946,-1.3903961419474955,0.9012164403091654,-0.20108113710871559,-0.1156626633016141,0.6701718572192396
0.731303854122223,-0.7025178813409131,-1.041546971146128,-1.5004156078635884,1.7811811914380433,0.5008631644386835,1.3076897755979993,-0.4988157519700481,0.15352563211700368,-0.37227311776102684,1.010945841668083,-0.8366068763364972,-0.9114615949964578,-0.2659309207570619,-0.024119160062182055,0.5287446900540671,0.6172182215824628,0.16500633627284403,0.13854873659827763,0.6701718572192396
-0.2570247585791847,0.35698024578363907,0.09490909557609858,-0.8915161496536422,0.5875842787155622,0.0580478879226089,-0.5752299109312516,-0.6111442238645856,0.8321577708885032,-0.4991023878797886,-0.01740983126511788,-0.09606690812545507,-0.7583338957753715,-1.4949666046896872,-1.2267823280125227,-1.2953588164010923,0.427886075764661,-0.20778775481794354,-0.0898879608639199,-1.5989287844879616
-0.319759224609685,-0.38036532237988024,-0.4992259909777708,-0.6530532826117799,-0.4341472925448974,-0.2536332509127401,-0.26249804925315867,-0.6104421709152447,0.7017921715194718,-0.40449460800741494,-0.34215742194638465,-0.4791048227173734,0.32320583809324677,0.4913974056098724,1.149994140399723,1.3534234181825333,-0.006415293808628905,-0.16828127936168968,0.35570679197868593,0.6701718572192396
-0.8731934451257842,1.980536102497003,-0.09507596117077845,-0.9588682571387485,2.6751963162909456,0.562629243781055,-0.29163752516308283,0.2025351444214698,-0.056034022943495146,-0.4751076611005634,0.4955046689939479,-1.1600611153252285,-0.5762686785912453,0.2360695698633059,-1.8977042139907543,-1.9146342925421713,0.586493268094487,-0.2054120870288147,-0.4526783884540157,-1.5989287844879616
0.5461552221913524,-0.6943768419447859,0.03964071543155256,-0.4874035047430054,0.2816955058382022,0.3127141842880762,0.45659415407589815,-0.5290040287917052,0.6597584034986161,-0.25641286559848225,0.5231576948699841,-0.4216491355285856,-0.648612473498845,-0.48014664735799484,-0.1383186300159237,-0.2560796757484889,0.33405040700408417,-0.1041431372605381,-0.4694372484752325,0.6701718572192396
0.37039440821754005,-0.23382661324959095,-0.7893849867366372,-1.232827505152491,1.7078624907225937,-0.6194784900944753,0.5922599107712826,0.7038009502508429,-0.8412735443765857,-0.2824642832444982,0.4844855698504513,-1.0025899726596619,-1.81093611168095,-1.2158370215430172,0.5361719893983625,1.0284570792174128,-0.32030806187498445,-0.15653003375455848,0.22736362346177258,0.6701718572192396
-0.04602237402054271,0.2325386435856949,0.8237608587322984,0.6675941222650987,-0.6998290359976559,-0.3752649148484861,-0.4459334385877631,-0.4960075401726848,-0.6603455863737713,1.7502318567670079,-0.28607933140081904,0.3018669253672604,-0.8330891505132249,-0.6748882169952067,0.5504469231425799,1.092837202974654,-0.5669380939271207,-0.11060534470339478,2.3471472786770726,0.6701718572192396
0.2815826700841003,-0.564120211606751,-0.5475858236042485,0.2716729498864341,-0.6880034391080672,0.24049538382622793,-0.04626084550628996,-0.16253238923577684,0.47030185488287435,-0.43054602565343086,0.2085869791938575,-0.5025126952757684,0.23398182437387377,0.8094753026839855,-0.11690622939959698,-0.23768535467499133,0.12894058236813244,-0.20946929745057796,-0.6235904756746106,0.3404715339791833
-0.646172164846765,1.1443350559519399,-0.4992259909777708,0.07689793634842439,0.4433119966625805,-0.3401057619920591,-0.636375040709453,-0.19412477195611544,0.43253238216848183,-0.4374016618760666,-0.5249902453145929,-0.26843396969181826,-0.4761930956357319,-1.0319144279967616,-0.7342971138370123,-1.0071811195829665,-0.1998994603680501,-0.10954949235267084,-0.38758754183152605,-1.5989287844879616
1.985546135781891,-1.121199907427454,-0.564857192399419,-0.5511149577694572,1.0204011248745068,1.5518367606334882,1.5038637336363956,-0.5662128351067707,0.7791586720795977,-0.4243759530530587,1.8397645791556732,-0.9813100885156665,0.7186852502547926,0.7964925313748376,-2.051159751741095,-1.9851458566572449,1.3961373127100862,-0.1031508315790707,-0.5154710791664229,0.6701718572192396
-0.9005373275880093,1.6921107067484975,1.1415540445634378,0.08508940888039673,0.4165073103795129,-1.5184125063695981,-0.5104224426507099,2.425936834983969,-1.8293716853885895,-0.4374016618760666,-0.7603217066403521,0.6551130021575852,-0.42314097937015893,-0.17505152159302972,0.42910998631672953,0.5563361716643132,-1.6248729788915046,0.8134609903931447,0.02890902156495858,0.6701718572192396
0.877634603865575,-0.9723351870411284,-1.1175409938448788,-0.7659135708300658,0.36053281843545987,0.7070668447047529,0.7072254933230052,-0.5430450877785223,0.522691768647999,0.22005385187470386,0.7780708674125302,-1.0132299147316597,-1.062177834387291,-1.1552507554336622,-0.7021785129125226,-0.20089671252799676,0.7102234861947165,-0.14922216679005718,0.4786050988009423,0.6701718572192396
-0.9967997148937175,0.21160454228136788,-0.17797853138759717,0.1224061170816042,-0.7077127672573816,0.4676045063312535,-0.7871678477405906,-0.6504591890276736,0.8638353931650901,-0.5258393691480681,-0.8613184178982607,-0.41739315869978655,0.4654819680781932,-1.0081126805966578,-0.6700599119880328,-1.0868898442347885,0.7135451027880106,-0.17365830522185785,-0.5293307271164587,-1.5989287844879616
-0.9193874699938485,0.9222009810004694,0.01891507287734765,1.6178049359738933,-0.9923154657334818,-1.2114826044067388,-0.6922655108973403,1.4655284002856748,-0.8833073123974415,-0.511442533080533,-0.8870062541181317,1.3637331441526344,1.0623182760658922,-0.3243533916482253,0.9251639339282945,0.8077252263354444,-1.3898686049158995,-0.20477173213092195,-0.4276815234012725,-1.5989287844879616
-0.716729812508147,0.5756253038510549,0.3988851863711014,-0.4992356317336321,0.5544726074247138,-0.4104240677049131,-0.5682236981441661,-0.45669257500959665,0.6390461120100782,-0.5045868968578973,-0.46673640907827324,0.22100336562007744,-0.0686563843229193,-0.05604278459251128,-0.038394093806400076,-0.40936568469430057,-0.062052371746316386,-0.15222352486109653,-0.3266687320919553,-1.5989287844879616
0.6366806096344139,-0.8513826017272388,-1.0450012449051622,-0.47830186859636936,0.12953949252549488,1.2686630430330794,0.12634676043009127,-0.5788497881949061,0.874191538909359,-0.5107569694582694,0.5364227250490978,-0.8195829690213008,-1.0308288565939978,-0.8955953292507133,-0.6986097794764683,-1.0102468397618827,1.249155778456792,-0.1218091113138543,-0.6945151026842326,0.27534834556218646
-1.1449931269301366,1.2455165455895203,1.314267732515144,2.801017635036569,-1.372311312452264,-1.7217654445121733,-1.061047074872118,-0.3591072150512173,-0.39900520259192773,1.4444704812374525,-1.15399130597712,2.097889147120478,0.7247138998304264,-0.6619054456860591,0.32561671667115094,0.8843682308083503,-1.512768418867806,-0.17343833598212371,3.9916369354425476,0.6701718572192396
-0.7343878510464232,1.255983596241684,3.252115311333288,2.1666335956160423,-0.9986224507412624,-0.12820059747900278,-1.0847726590829305,-0.6279934946487662,-1.4943199113093033,3.4476873854916255,-1.001478551589743,1.6339876727813767,0.05553379693512732,-0.8263538822685935,-1.194663727088033,-0.6576890191865157,-0.3560154402529037,-0.1824619630165514,0.39905354806731835,-1.5989287844879616
-1.3617325113514254,1.5467350032462264,0.21926295090132683,1.2118719638339293,-0.7747244829650506,-0.9729705134077373,-0.6596229285938734,0.43000030000790807,-0.05298809772459272,-0.4531696251881289,-1.2740784310377744,0.5742494424104022,2.1209491415471042,0.493561200828064,1.656754288319451,1.1388230056583972,-1.0327948211367122,-0.10097069200303888,-0.6000078604126873,-1.5989287844879616
-0.07671904861028865,-1.0293224628140187,-0.39905205196578125,0.3326539120688952,-0.5713242164641258,0.15307262537241037,0.14497691715938701,-0.2615218550928379,0.45080793348189724,-0.39146889918440697,-0.02681466747676468,-0.8621427373092918,-0.016809997972472745,0.10191426633544946,0.8430830648990427,0.29574995645643287,0.2177938262387669,-0.16574430079675578,0.7192750569537326,0.6701718572192396
-1.2002024372966458,2.137541862279456,0.720132645961275,0.3954552014806832,-0.13141201217142795,-0.8693935495874541,-1.0080227826425838,1.220511920965715,-1.1738885782807502,0.34619755837120203,-0.8570371118616155,0.3678345662136461,-0.9379876531292448,-1.0665351514878216,3.555320476300404,-0.5258630514931176,-0.844293079467234,-0.12314847957356892,-0.5296135770746226,-1.5989287844879616
-0.7016049946884422,0.4069894877884203,0.1225432856483716,0.9952530235439937,-1.3730996855782365,0.27280379455916076,-0.5715675724289114,-0.6553735596730597,0.9253630825869229,-0.3873555174508255,-0.6615007410731977,0.1146039449001001,0.21348441581672026,-0.49312941866714244,0.939438867672512,0.7556079832938679,0.1804256395642017,-0.20619908808653023,-0.6308738620973334,-1.5989287844879616
-0.6402116455089503,0.1627583059046048,-0.5786742874355555,-0.00956760704461723,0.023897493645169604,0.5559775121595683,-0.5975224061628875,-0.6223770710540393,0.8339853260198449,-0.45248406156586535,-0.5121463272046575,-0.06840305873826079,0.07361974566202711,-1.6594150412722215,-1.3659629320186455,-1.503827788567396,0.74925248116593,-0.20088072069029114,-0.4248883800644031,-1.5989287844879616
-0.8328109266120893,1.5327789357100083,0.5301475892143981,1.0261985864425556,-0.7581686473196266,-0.09589218674606995,-0.8556376545234724,-0.13234411241411986,-0.32102951698802196,1.5205680433087094,-0.9896172283078901,0.546585593023208,-0.06021627491703261,-0.9172332814326256,0.2720857151303351,0.43370736450766373,-0.21899875577949415,-0.11733151523393243,-0.45840610010683663,-1.5989287844879616
4.92430568879973,-0.9002288381040019,-1.1175409938448788,-1.5959827874032662,3.030752596104578,1.513826865653567,5.403298845975916,-0.6378222359395382,-1.0922577824141604,-0.1988255213283418,4.5807128520918114,-1.213260825685217,0.13390624141836036,-0.345991343830138,-2.4187392956547002,-1.856385609142763,1.2574598199400295,-0.19630536050382077,0.1905577726556826,0.6701718572192396
-0.4836735063995905,-0.08263588160722886,0.22271722466036117,0.08781989972438763,-0.31352620427109334,-0.2194243454308116,-0.3331971055592041,-0.6216750181046984,0.8821109444785055,-0.5080147149692151,-0.4998638918536261,0.2805870412232646,0.2785938312335601,-0.6056467700130869,0.4076975857004028,0.24056699323594075,-0.015549739440189465,-0.14082423003753997,-0.8454862678542656,0.6084523197648037
-0.36789041826253904,-0.7513641177176762,-1.262620491724312,0.14607037106285786,-0.4104960987657201,0.25855008394169,-0.18097120954889007,-0.3408538383683549,0.6469655175792247,-0.5128136603250601,-0.2974493572686308,-0.7408473976885177,0.6366956160261799,0.29449204075446933,0.48620972129360035,0.0504923421431345,0.22028503868373805,-0.14352740758360633,-0.427151179729715,0.6701718572192396
-0.8856360292434725,0.14182420460027778,0.5094219466601931,-0.14791247647348388,-0.9134781531362242,-0.3458072462390474,-0.7226788436776437,-0.3141758262934023,0.4830947408022649,-0.2193924299962491,-0.8196283230496174,0.1188599217288993,0.9839458315826591,0.05431077153524162,1.032225937009927,0.07195238339554823,-0.20654269355463947,-0.20286044384789853,-0.5560600481629564,-1.5989287844879616
-0.3057520041658203,0.563995247570873,1.366081838900656,1.0644254582584267,-0.6407010515497127,-1.6153377385683951,-0.5898792649406124,2.986877141507316,-4.05594302040639,2.0978126132546415,-0.5460458487735037,0.9615433338311198,-1.2466545114016707,-1.1941990693611049,0.9323014008004032,1.9788303346814458,-1.415611133513934,0.27610546695457355,3.0948257868388267,0.6701718572192396
-0.8068081610008725,0.3814033639720207,-0.07435031861657353,0.10875366286165039,-0.7392476922962847,-0.03317586002920129,-0.6787307816495614,-0.5662128351067707,0.8260659204506984,-0.49841682425752504,-0.6207230557077739,0.08055613026970733,0.7572686075388458,-0.1144652554836751,0.36130405103169566,0.8874339509872664,0.10236764962177371,-0.19325023217417975,-0.3713590254818667,-1.5989287844879616
-0.6286631392919342,0.12089010329595076,0.3332539849494529,0.5328899072948864,-0.9458014513010998,-0.019872396786229023,-0.5866946227646644,-0.5177711816022513,0.823019995231795,-0.5018446423688429,-0.5697684953372099,0.22100336562007744,0.860961380239739,0.8224580739931326,0.5111908553459814,0.2988156766353496,0.035104913607555674,-0.15637361118408086,-0.13401255433750323,0.6701718572192396
0.6749024398881509,-0.7699722077659669,-1.207352111579766,-1.2683238861243713,2.042132696134966,0.03999318780714683,1.6723313047440445,-0.43703509242805266,-0.8625950209089045,0.3749912305062723,1.1195225701711995,-0.7259514787877208,-1.0645892942175446,-1.2634405163432243,0.15074877830448477,0.7065564604312087,0.30581666596107837,-0.14264753062466973,1.3956400194133889,0.6701718572192396
-1.1721134899171937,1.5746471383186624,0.7339497409974113,1.4712685940130543,-0.6028591415030289,-2.365082917047329,-0.8142373062361485,3.4010883816184223,-2.584151954632654,-0.5128136603250601,-1.0802265085260694,1.753155023987751,1.0321750281877256,0.24256095551787987,0.70390246089292,1.4178035419397745,-2.276740235325602,-0.1360044595846983,-0.3268455133158078,-1.5989287844879616
-0.5375416999150913,0.20578951414127716,-0.21597554273697264,-0.28716750951701425,-0.5043125007564568,-0.09779268149506559,-0.41950090852739474,-0.6223770710540393,0.6238164859155652,-0.4696231521224548,-0.4555067539001875,0.3529386473128496,-0.0035469689060794994,-0.7419658687591353,0.12576764425210368,-0.2622111161063212,0.19371210593738047,0.2118940017735106,-0.23318682091875445,0.6701718572192396
-1.4550146389882261,2.588788045950506,0.6994070034070702,-0.4883136683576689,0.5323981598974816,-0.7392096592812256,-1.1366823265508827,-0.5851682647389738,0.5683806469315381,-0.352391772715383,-1.0446425386805103,-0.3003537959078115,-0.7293963778123317,-0.6727244217770155,-0.8413591169186453,-0.7619235052696676,-0.4182957513771806,-0.1992285072896213,-0.13065371108430576,-1.5989287844879616
-0.616667594124582,0.3918704146241842,0.0154607991183136,-0.4155005791845814,0.21783728263442356,-0.5063990525292117,-0.026993760341804608,0.2973122925824857,-0.2820416741860686,-0.36678860878291825,-0.5080053918577383,-0.2024663288454324,-0.2748361998095791,-0.5666984560856446,1.303449678150063,1.525103748201843,-0.4456990882718623,1.5357959798321563,-0.3012122358571956,0.6701718572192396
1.2268465305697964,-1.0165294009058188,-0.4992259909777708,-0.5993536293466277,0.6743053225725455,1.0101957571696194,0.22984763114840104,0.5816437370655335,-1.0983496328519653,-0.1405526134359377,1.1429644753554533,-0.7195675135445222,-1.1357273592100179,-0.8501556296686974,-1.2838820629893934,-1.2708330549697624,0.6894633824866243,-0.029470912678784315,-0.1287798301114694,0.6701718572192396
-0.23832362915679098,-0.23498961887760908,0.533601862973432,0.4336820732965544,-0.9245153768998402,-0.41612555195190004,-0.2203015404218478,-0.4328227747320075,0.5799551627633678,-0.28177871962223466,-0.17265981410215311,0.3806024967000434,0.6318726963656728,0.5130353577917851,-0.4880545067492573,-0.28980259771656725,-0.16419208199013077,-0.08513779494750728,2.6172336324789187,0.6701718572192396
0.8349423841084769,-0.9316299900604925,-0.20215844770083613,0.058694664055152515,0.008130031125718126,0.9636336358192171,0.4336647304090726,-0.5949970060297458,0.8083995541810629,-0.3599329725602824,0.8310608027841222,-0.5323045330773621,-0.3929977314919923,-0.5277501421582024,-0.7878281153778288,-1.071561243340207,0.976783217806621,-0.17541317093440367,-0.47314965417613497,0.5583051955830745
-0.5597446344484512,-0.39548439554411635,-0.5199516335319755,-0.18886983913334565,-0.6146847383926176,0.3963359532439024,-0.3523049586148921,-0.5851682647389738,0.8370312512387473,-0.4113502442300507,-0.6431823660639453,-0.77702320073331,1.7387327584519512,2.2895112319267947,0.118630177379995,0.02596658071180461,0.3531497024155294,-0.08701486579323872,-0.38532474216621404,0.6701718572192396
1.4793490310179735,-0.9804762264372556,-1.2522576704472097,-0.9179108944788865,1.1678268994313785,0.7821363872900967,0.590826821792106,0.022107536440869067,-0.38803987180387883,0.11242036317932223,1.242276738336649,-1.0834535324068446,-2.3052853768828827,-1.7654410069635929,-0.3453051693070803,0.035163741248553114,0.7949247093237328,-0.18076086756260729,0.31851202248012034,0.6701718572192396
0.11528418055906887,-0.22452256822544558,-0.2539725540863481,-1.0052866014865918,-0.4065542331358574,0.4143906533593645,-0.30771996815162017,-0.6427366065849243,0.813273034531307,-0.32839704593615787,0.06533869032840135,-0.6089121159957458,-1.8844856365036766,-2.05755336141941,0.6967649940208113,0.2589613143094383,0.6230310506207292,-0.17344811239277855,-0.5193602660911778,-1.5989287844879616
-0.1545038259687711,-0.30593296218671734,0.3539796275036578,0.25073918674917134,-0.27489592109843697,-0.22702632442679557,-0.0784257314833647,-0.5872744235869963,0.7913423729552083,-0.39901009902930634,-0.07334755112095744,-0.2003383404310327,-0.050570435596019495,-0.4628362856124649,0.5754280571949609,0.3080128371720981,-0.1475839990236567,0.22705232649385743,0.04492540044599494,0.6701718572192396
0.5337871445653868,-0.908369877500129,-0.7824764392185689,-1.0890216540356428,0.8020217689801027,1.4150011387057742,0.31838068363975525,-0.5823600529416104,0.858961912814846,-0.511442533080533,0.4816079707110668,-1.0749415787492465,0.2930625902150802,1.0128720531939617,-1.4016502663791894,-1.5160906692830611,1.3994589293033803,-0.0943178445524126,0.003311100351116878,0.6701718572192396
-0.29368195250674545,-0.1117110223076831,-0.029444759749129967,0.2716729498864341,-0.8275454824052133,-0.9416123500493023,-0.408036196693982,1.0927382841856785,-0.7943662960054859,-0.37707206311687186,-0.4781766202909481,0.34017071682645217,-0.48342747512649215,2.0471661674893755,0.9287326673643489,1.3043718953198735,-0.8667139914719739,-0.1956796702219103,-0.13942205978738972,-1.5989287844879616
0.29089598154943586,-0.6245965042636957,0.7684924785877524,-0.20343245696796322,-0.1187980421558667,0.14071940950393663,-0.028745313538576005,-0.6069319061685404,0.8778466491720422,-0.5011590787465794,0.32965669908259426,-0.025843290450270007,-0.1422059091456458,0.04565559066247684,0.04368677522285181,-0.16717379055991835,0.2726005000281314,-0.18634319804652735,-0.5717228645962876,-1.4879697631084794
-1.4243179643984802,1.7677060725696785,0.8548493225636055,1.7870953683013222,-0.8874618399791291,-0.9881744713997059,-1.035569937464534,-0.06213881748003406,0.4032915000670166,-0.4888189335458349,-1.4116417069693246,2.4192153976948094,1.8279567721713246,0.18846607506309884,1.574673419290199,1.393277780508445,-0.9522456187493142,-0.17657167559700354,-0.42389840521082905,-1.5989287844879616
0.45257506858766083,-0.6687907181283862,0.20890012962422466,0.10238251755900518,-0.2520331004452323,1.013996746667612,0.14768386300894282,-0.6308017064461297,0.919880417192898,-0.5059580241024243,0.39956130256617794,-0.07691501239585899,0.35937773554704683,0.1971212559358636,-1.1732513264717066,-1.0470354819088772,0.8430881499265067,-0.20874095485679153,-0.863977583869237,-0.23179564785937284
-0.2001763053947766,-0.3617572323315895,-0.7997478080137395,0.22889525999724517,-0.08883986336890885,-0.7363589171577315,-0.23176625225526057,-0.2678403316369057,0.5616796114499524,-0.47236540661150905,-0.03081523213395772,-0.49612873003256985,0.17369532861754053,-0.5969915891403217,0.7681396627418995,0.9977998774282507,-0.46895040442492575,-0.19577254612313136,-0.1768289667545783,-1.5989287844879616
1.7865392963906013,-1.0235074346739277,-0.509588812254873,-1.1099554171729056,1.5068273435995867,1.3247276381284625,1.1451137925158543,-0.6027195884724953,0.6646318838488602,-0.4709942793669819,1.5677261824665463,-0.7514873397605154,-1.2249513729293908,-1.107647260633455,-1.201801193960142,-1.096087004771537,1.3820204421885833,-0.20134021199106916,-0.7646265360641332,0.2295125125997011
0.30870303307115743,-0.8851097649397657,-0.8481076406402173,-0.40730910665260905,0.011283523629608366,0.2138884573402834,0.27172567576211715,0.30222666322787173,1.1001084312817651e-05,-0.4716798429892455,0.2339238886894134,-0.6812637220853304,-0.21816689379862556,0.4070093921004146,-0.08835636191116157,-0.06600502465568261,0.3523192982672053,-0.20773398455934186,-0.2483546499252988,0.6701718572192396
0.22458520391624678,-0.8130034160026391,-1.096815351290674,-0.6494126281531256,0.030204478652950367,0.37828125312844035,0.11854438709901867,0.579537578217511,-0.16325059064886702,-0.49087562441262567,0.1777054274541217,-0.8493748068228946,-0.821031851361958,-0.7073451452680755,-0.4095423711560598,0.19151547037328098,0.5308561901567994,-0.18648984420635012,-0.5353412887274436,0.6701718572192396
5.016917258011026,-1.0897987554709634,-0.8584704619173195,-1.6678857129616902,3.1340294756069853,1.6297570453423247,5.520493678050802,-0.5746374704988609,0.040217213973826944,-0.342793882003693,4.869946658272382,-1.049405717776452,-0.3146252870087588,0.5909319856466697,-1.9012729474268089,-1.6908367194812863,1.5738438004513564,-0.1936021829577544,-0.02493853922051213,0.6701718572192396
-1.0203437662780857,1.1047928645993221,1.1968224247079837,0.48920205379103376,-0.7865500798546393,-1.1630199883073404,-0.848312977518792,-0.18429603066534345,0.5092896976848277,-0.49224675165715287,-1.0217621162551604,1.2807415959910518,0.7078336810186531,-0.038732422846981716,0.7324523283813554,1.0345885195752453,-0.9854617846822619,-0.10355655262124704,0.2420364650415299,0.6701718572192396
0.689282192790629,-1.0211814234178915,-1.0829982562545375,-0.6066349382639364,0.5016516079845513,1.0691110943884967,0.21121747441910527,-0.6020175355231544,0.8224108101880151,-0.485391115434517,0.5845698716251404,-1.119629335451637,-0.7004588598492915,1.3482603120136043,-1.1375639921111622,-1.3750675410529143,0.9718007929166799,-0.20585691371361042,-0.7422106768796365,0.6701718572192396
0.9040844084271279,-1.0421155247222185,-1.0760897087364691,-0.7923083156553102,-0.3718658155930639,1.434956333570232,0.060424667387967805,-0.6497571360783329,0.935110043287411,-0.4860766790567806,0.5548814707480763,-0.8259669342644995,-0.7088989692551781,-0.3286809820846081,-1.355256731710482,-1.936094333794585,1.3604299343321669,-0.17746621717192243,-0.8005131245061903,0.6701718572192396
-0.36401608069295943,-0.0116925382981206,-0.31269520798992817,-0.9433954756894674,0.816212485247609,-0.1576582660884401,-0.10103669093259544,-0.5858703176883147,0.6073684897334914,-0.20705228479550475,-0.29864250813130244,-0.7089275714725244,-0.9319590035536114,-0.3979224290667275,0.7538647289976821,0.9886027168915021,-0.11021581234909035,-0.19553791226741493,-0.388506804195559,0.6701718572192396
1.8500188273383282,-1.0595606091424912,-1.3006175030736873,-1.5486542794407592,1.8868231903183688,1.2620113114115938,1.1000511057261901,-0.494603434274003,0.3362811452511597,-0.1357536680800927,1.5694106307432591,-1.3111482927475961,-2.6031006659191687,-2.2652777023657693,-0.620097643883271,-0.4461543268412957,1.3205705352126293,-0.17713381920965748,-0.5930426801928989,-1.5989287844879616
1.614727326478091,-1.14911204249989,-1.324797419386926,-1.2637730680510533,1.6968252669589776,1.275314774654566,1.8134109531385405,-0.6504591890276736,0.8754099089969197,-0.49704569701299783,1.5753061997117541,-1.0132299147316597,0.8561384605792324,1.4694328442323144,-1.8620168796302101,-1.8195969669957683,1.2391909286769085,-0.17305705596658452,0.8687966160881755,0.6701718572192396
-0.13803789129805785,0.7919443506624344,1.0482886530695166,1.6469301716431284,-0.7826082142247763,-0.21182236643482766,-0.7763400643423674,0.3576888462257995,-1.6423518769479697,2.9698495407739123,-0.35837023660974593,1.3211733758646431,-1.0079199882065912,-1.070862741924204,-0.08121889503905287,0.3386700389612603,-0.6383528506829588,0.3842374570025557,0.9851540176278892,0.6701718572192396
-0.7288743706589447,-0.11287402793570124,-0.08816741365271004,0.29533720386768775,-0.6761778422184785,0.4067886743633805,-0.5282564388360187,-0.6399283947875607,0.7547912703283775,-0.4661953340111369,-0.6205124996731848,0.2593071570792692,1.2492064129105258,0.46110427255519565,-0.4166798380281688,-0.8876180326052332,0.6122357966925204,-0.10068717609404819,-0.21437729870084876,-1.5989287844879616
-0.9026235093562445,1.1629431460002304,0.16054029699774675,0.7658917926487671,-0.6272987084081788,-0.4436827258123431,-0.7600983892450326,-0.4756480046417998,-0.14010155898520665,1.956586507068345,-1.026534719705847,0.7849202954359574,0.895927547778413,0.3615696925183983,0.6289590587357774,0.8077252263354444,-0.6865162912857328,-0.041373692651065705,-0.46148209340187013,-1.5989287844879616
1.001091860650063,-1.017692406533837,-0.5993999299897604,-0.8505587869937803,-0.155851579076578,1.2477576007941231,0.26567485562781595,-0.4658192633510278,0.7285963134458147,-0.4840199881899899,0.7751230829282827,-0.8302229110932986,-0.7221619983215715,0.06512974762619798,-0.7842593819417745,-1.1574014083498614,0.21364180549714867,-0.20292887872248247,-0.8701295704593037,-1.5989287844879616
1.2414498029474426,-0.8862727705677839,-0.4612289796283954,-1.1436314709154585,0.7247612026347905,1.166036326587294,0.543375653370481,-0.5360245582851136,0.787078077648745,-0.5025302059911064,1.1884445788267006,-0.594016197094949,-0.778831304332525,-0.6597416504678679,-1.2160761277043597,-1.436381944631239,1.1262559645048864,-0.16283093042161012,-0.7465948512311785,0.08043260043953815
-0.9917332734565749,0.946624099188851,1.3868074814548608,0.5265187619922412,-0.8937688249869097,-0.7848215332571308,-0.9354129410309696,-0.593592900131064,0.21688087667017816,0.46205781053374656,-1.0075846765928274,0.5721214539960028,0.1929870072595672,-0.45201730952150854,1.1285817397833962,1.3319633769301207,-0.5063185910994921,-0.21057403185457615,-0.37765243705101564,-1.5989287844879616
-1.0569264537139238,2.0712505414824203,-0.4059605994838493,-1.0171187284772185,2.653910241889686,-0.8703437969619513,-0.47762062823844564,0.5177569186755154,-0.33564995803875414,-0.427118207542113,-0.29653694778541134,-0.8195829690213008,-2.284787968325729,-2.14410517014706,-0.30961783494653616,-0.47987724880937405,-0.47559363761151513,-0.2031781771941812,0.13179569384711226,0.6701718572192396
1.1085302217141737,-1.0351374909541093,-1.2315320278930049,-0.9151804036348957,0.27223502832653146,1.3142749170089845,0.5825467521346412,-0.599911376675132,0.4581181540072638,-0.30028893742335117,0.9782394709619083,-0.9664141696148697,-1.2430373216562907,-1.0946644893243076,-1.0305019890295295,-0.884552312426317,1.3031320480978323,-0.0962437974514183,0.07709958318714953,0.6701718572192396
-0.5286754274000919,0.3488392063875118,-0.27124392288151866,-0.3872855071300097,0.5741819355740283,-0.9140551761888607,-0.047216238159074365,1.7302023621871783,-1.175716133412091,-0.4929323152794164,-0.3867251159344124,-0.2407701203046242,-0.30859663743312543,-0.345991343830138,1.0001073360854371,1.2645175329939629,-1.036116437730007,0.5996704421928577,-0.4009875585995453,0.6701718572192396
-1.0159478832664475,1.6700135998161523,0.1916287608290538,1.145430019963487,-0.36555883058528316,-1.8120389450894843,-0.7005455805548051,3.034616742062494,-2.2570195861225146,-0.511442533080533,-1.0202180386681738,1.7233631861861576,0.9779171820070262,-0.2161636307386632,0.95371380141673,1.3013061751409578,-1.9346137262162413,-0.1743182129410603,-0.5733138956109601,-1.5989287844879616
